date,match,player,rating_before,P,E,rating_after,system
2017-01-09 23:59:59.999999,"Arsenal - Brighton, 2 - 0",Pascal GroB,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Arsenal - Brighton, 2 - 0",Pascal GroB,5.589649445475766,6.584944989930812,6.689879894736842,5.535525126154761,tuned
2017-01-09 23:59:59.999999,"Arsenal - Brighton, 2 - 0",Petr Cech,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Arsenal - Brighton, 2 - 0",Petr Cech,5.589649445475766,7.284944989930812,7.163564105263157,5.612009082125071,tuned
2017-01-09 23:59:59.999999,"Arsenal - Brighton, 2 - 0",Sead Kolasinac,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Arsenal - Brighton, 2 - 0",Sead Kolasinac,5.589649445475766,7.189944989930812,7.163564105263157,5.594509082125071,tuned
2017-01-09 23:59:59.999999,"Arsenal - Brighton, 2 - 0",Shane Duffy,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Arsenal - Brighton, 2 - 0",Shane Duffy,5.589649445475766,7.9049449899308115,6.689879894736842,6.216367231417919,tuned
2017-01-10 00:00:00.000000,"Arsenal - Brighton, 2 - 0",Shkodran Mustafi,5.569454891682897,7.499944989930812,7.163564105263157,5.631419791490097,tuned
2017-01-09 23:59:59.999999,"Arsenal - Brighton, 2 - 0",Solly March,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Arsenal - Brighton, 2 - 0",Solly March,5.589649445475766,6.864944989930812,6.689879894736842,5.6618868321242255,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Ashley Williams,6.807734947458616,5.879944989930812,6.74251147368421,6.3946109999767256,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Ben Mee,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Ben Mee,5.589649445475766,8.049944989930811,6.795143052631579,6.14440398617648,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Chris Wood,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Chris Wood,5.589649445475766,7.549944989930813,6.795143052631579,5.923351354597533,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Cuco Martina,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Cuco Martina,5.589649445475766,6.259944989930812,6.74251147368421,5.358525497993876,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Dominic Calvert-Lewin,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Dominic Calvert-Lewin,5.589649445475766,6.634944989930812,6.74251147368421,5.53813076115177,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Gylfi Sigurdsson,5.271405627527725,6.279944989930812,6.74251147368421,5.049860627414255,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Idrissa Gueye,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Idrissa Gueye,5.589649445475766,6.169944989930812,6.74251147368421,5.3154202348359805,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Jack Cork,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Jack Cork,5.589649445475766,7.739944989930812,6.795143052631579,6.0073513545975326,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",James Tarkowski,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",James Tarkowski,5.589649445475766,8.279944989930812,6.795143052631579,6.246088196702796,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Jeff Hendrick,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Jeff Hendrick,5.589649445475766,8.094944989930813,6.795143052631579,6.151528739073189,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Jordan Pickford,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Jordan Pickford,5.589649445475766,6.5249449899308125,6.74251147368421,5.485446550625454,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Leighton Baines,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Leighton Baines,5.589649445475766,6.209944989930812,6.74251147368421,5.334578129572822,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Matthew Lowton,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Matthew Lowton,5.589649445475766,7.529944989930812,6.795143052631579,5.914509249334374,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Michael Keane,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Michael Keane,5.589649445475766,6.809944989930813,6.74251147368421,5.621946550625455,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Morgan Schneiderlin,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Morgan Schneiderlin,5.589649445475766,5.504944989930812,6.74251147368421,5.174738998027916,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Nick Pope,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Nick Pope,5.589649445475766,7.834944989930811,6.795143052631579,6.049351354597532,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Oumar Niasse,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Oumar Niasse,5.589649445475766,6.419944989930812,6.74251147368421,5.44888973192209,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Stephen Ward,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Stephen Ward,5.589649445475766,8.289944989930811,6.795143052631579,6.250509249334375,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Steven Defour,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Steven Defour,5.589649445475766,7.2749449899308125,6.795143052631579,5.8017724072291115,tuned
2017-01-09 23:59:59.999999,"Everton - Burnley, 0 - 1",Tom Davies,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Tom Davies,5.589649445475766,6.519944989930812,6.74251147368421,5.564776664747535,tuned
2017-01-10 00:00:00.000000,"Everton - Burnley, 0 - 1",Wayne Rooney,5.589649445475766,5.964944989930812,6.74251147368421,5.477925419125936,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Bruma,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Bruma,5.589649445475766,7.580991811180585,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Dayot Upamecano,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Dayot Upamecano,5.589649445475766,6.955991811180585,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Diego Demme,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Diego Demme,5.589649445475766,6.885991811180585,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Dominique Heintz,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Dominique Heintz,5.589649445475766,7.0959918111805855,6.720839647058823,5.775018750100637,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Emil Forsberg,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Emil Forsberg,5.589649445475766,7.115991811180585,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Frederik Sorensen,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Frederik Sorensen,5.589649445475766,6.285991811180585,6.720839647058823,5.4273062534145575,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Kevin Kampl,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Kevin Kampl,5.589649445475766,7.164851368973702,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Konrad Laimer,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Konrad Laimer,5.589649445475766,7.119851368973701,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Leonardo Bittencourt,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Leonardo Bittencourt,5.589649445475766,7.180991811180585,6.720839647058823,5.817018750100637,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Lukas Klostermann,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Lukas Klostermann,5.589649445475766,8.150991811180585,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Marcel Sabitzer,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Marcel Sabitzer,5.589649445475766,8.665991811180586,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Marco Hoger,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Marco Hoger,5.589649445475766,6.086433719672884,6.720839647058823,5.579200406671762,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Matthias Lehmann,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Matthias Lehmann,5.589649445475766,6.340991811180585,6.720839647058823,5.401959926571225,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Milos Jojic,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Milos Jojic,5.589649445475766,6.110991811180584,6.720839647058823,5.288312867747695,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Peter Gulacsi,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Peter Gulacsi,5.589649445475766,7.870991811180585,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Salih Ozcan,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Salih Ozcan,5.589649445475766,7.379851368973702,6.720839647058823,5.91527876689253,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Stefan Ilsanker,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Stefan Ilsanker,5.589649445475766,7.715991811180585,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Timo Horn,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Timo Horn,5.589649445475766,7.380991811180585,6.720839647058823,5.915842279512401,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Yussuf Poulsen,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Yussuf Poulsen,5.589649445475766,7.855991811180584,7.426722,5.589649445475766,tuned
2017-01-09 23:59:59.999999,"FC Koln - RasenBallsport Leipzig, 1 - 2",Yuya Osako,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"FC Koln - RasenBallsport Leipzig, 1 - 2",Yuya Osako,5.589649445475766,7.135991811180585,6.720839647058823,5.79478345598299,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Alexander Schwolow,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Alexander Schwolow,5.589649445475766,7.610991811180584,6.544369058823529,6.248445851343359,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Andrej Kramaric,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Andrej Kramaric,5.589649445475766,7.3509918111805845,7.309074941176471,5.593101423005517,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Benjamin Hubner,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Benjamin Hubner,5.589649445475766,6.830991811180585,7.309074941176471,5.550277893593752,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Caglar Soyuncu,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Caglar Soyuncu,5.589649445475766,7.945991811180585,6.544369058823529,6.455357616049242,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Christian Gunter,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Christian Gunter,5.589649445475766,7.430991811180585,6.544369058823529,6.137269380755124,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Dennis Geiger,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Dennis Geiger,5.589649445475766,6.455991811180585,7.309074941176471,5.519395540652575,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Florian Grillitsch,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Florian Grillitsch,5.589649445475766,6.294851368973701,7.309074941176471,5.54881534609819,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Florian Kath,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Florian Kath,5.589649445475766,6.156433719672884,6.544369058823529,5.350042324235662,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Janik Haberer,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Janik Haberer,5.589649445475766,7.630991811180585,6.544369058823529,6.2607987925198305,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Kevin Vogt,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Kevin Vogt,5.589649445475766,6.690991811180584,7.309074941176471,5.538748481829046,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Lukas Rupp,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Lukas Rupp,5.589649445475766,6.295991811180585,7.309074941176471,5.5470072535988155,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Marco Terrazzino,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Marco Terrazzino,5.589649445475766,6.7209918111805855,6.544369058823529,5.652679525728677,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Nico Schulz,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Nico Schulz,5.589649445475766,6.186433719672883,7.309074941176471,5.563968110343331,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Nicolas Hofler,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Nicolas Hofler,5.589649445475766,8.080991811180585,6.544369058823529,6.538739968990418,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Nils Petersen,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Nils Petersen,5.589649445475766,7.076433719672884,6.544369058823529,5.666329352480526,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Oliver Baumann,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Oliver Baumann,5.589649445475766,6.525991811180585,7.309074941176471,5.525160246534928,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Pascal Stenzel,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Pascal Stenzel,5.589649445475766,8.510991811180585,6.544369058823529,6.804328204284536,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Pavel Kaderabek,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Pavel Kaderabek,5.589649445475766,6.644851368973701,7.309074941176471,5.534948680706126,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Sandro Wagner,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Sandro Wagner,5.589649445475766,7.620991811180585,7.309074941176471,5.615336717123164,tuned
2017-01-09 23:59:59.999999,"Freiburg - Hoffenheim, 3 - 2",Steven Zuber,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Freiburg - Hoffenheim, 3 - 2",Steven Zuber,5.589649445475766,6.065991811180584,7.309074941176471,5.515714435783201,tuned
2017-01-09 23:59:59.999999,"Hertha Berlin - Bayern Munich, 2 - 2",Arjen Robben,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",Arjen Robben,5.589649445475766,6.320991811180585,6.956133764705882,5.452491993551088,tuned
2017-01-09 23:59:59.999999,"Hertha Berlin - Bayern Munich, 2 - 2",Corentin Tolisso,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",Corentin Tolisso,5.589649445475766,6.3959918111805845,6.956133764705882,5.405132096079198,tuned
2017-01-09 23:59:59.999999,"Hertha Berlin - Bayern Munich, 2 - 2",David Alaba,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",David Alaba,5.589649445475766,6.175991811180585,6.956133764705882,5.332661507843904,tuned
2017-01-09 23:59:59.999999,"Hertha Berlin - Bayern Munich, 2 - 2",Fabian Lustenberger,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",Fabian Lustenberger,5.589649445475766,6.226433719672883,6.426722,5.4494476492467845,tuned
2017-01-09 23:59:59.999999,"Hertha Berlin - Bayern Munich, 2 - 2",Javi Martinez,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",Javi Martinez,5.589649445475766,6.8459918111805855,6.956133764705882,5.553367390196845,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",Jerome Boateng,5.935342618194401,6.8459918111805855,6.956133764705882,5.903495036338459,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",Joshua Kimmich,6.252023241925345,6.360991811180584,6.956133764705882,6.055976480764071,tuned
2017-01-09 23:59:59.999999,"Hertha Berlin - Bayern Munich, 2 - 2",Karim Rekik,5.589649445475766,,,5.589649445475766,tuned
2017-01-10 00:00:00.000000,"Hertha Berlin - Bayern Munich, 2 - 2",Karim Rekik,5.589649445475766,7.340991811180585,6.426722,6.229638313302176,tuned
